ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,20220523,2410.1221,2422.1275,2423.7911,2385.6954,2417.3487,-7.2266,-0.2989,99851346.0,148953905.9
399006.SZ,20220520,2417.3487,2395.3523,2426.5755,2384.1143,2377.1266,40.2221,1.692,101254473.0,158478836.0
399006.SZ,20220519,2377.1266,2329.963,2377.3145,2325.6712,2365.3769,11.7497,0.4967,97363711.0,146753466.7
399006.SZ,20220518,2365.3769,2373.8887,2384.5983,2352.9156,2369.0891,-3.7122,-0.1567,96377812.0,140087067.5
399006.SZ,20220517,2369.0891,2335.1246,2370.6633,2323.0699,2331.2302,37.8589,1.624,94186473.0,143483740.3
399006.SZ,20220516,2331.2302,2376.6428,2395.7534,2328.7404,2358.1607,-26.9305,-1.142,92161553.0,138621983.7
399006.SZ,20220513,2358.1607,2367.5462,2373.3022,2334.3657,2351.2714,6.8893,0.293,87124463.0,133818821.3
399006.SZ,20220512,2351.2714,2325.9486,2367.307,2324.7572,2346.1516,5.1198,0.2182,101298871.0,154306504.5
399006.SZ,20220511,2346.1516,2280.9603,2401.0994,2275.2714,2276.345,69.8066,3.0666,130449754.0,218336439.6
399006.SZ,20220510,2276.345,2192.0579,2287.8685,2187.4377,2228.0731,48.2719,2.1665,101407906.0,161685979.1
399006.SZ,20220509,2228.0731,2236.1694,2263.1195,2213.582,2244.9688,-16.8957,-0.7526,89802671.0,130231309.7
399006.SZ,20220506,2244.9688,2227.6817,2274.3938,2222.4882,2288.4037,-43.4349,-1.898,97438679.0,147311653.9
399006.SZ,20220505,2288.4037,2263.9198,2317.166,2242.9551,2319.137,-30.7333,-1.3252,102798612.0,176089114.9
399006.SZ,20220429,2319.137,2247.6955,2322.9702,2221.9927,2227.6548,91.4822,4.1067,124049346.0,191633915.1
399006.SZ,20220428,2227.6548,2249.5125,2266.4333,2206.9557,2269.1711,-41.5163,-1.8296,106755886.0,162065273.1
399006.SZ,20220427,2269.1711,2122.3178,2271.1711,2122.3178,2150.5126,118.6585,5.5177,124006331.0,183869179.3
399006.SZ,20220426,2150.5126,2172.7991,2218.5616,2149.5959,2169.0038,-18.4912,-0.8525,113775883.0,160691527.3
399006.SZ,20220425,2169.0038,2240.0414,2262.7666,2168.8973,2296.5954,-127.5916,-5.5557,121635217.0,171888699.3
399006.SZ,20220422,2296.5954,2299.1559,2321.1397,2279.7781,2312.4557,-15.8603,-0.6859,95141973.0,148784396.2
399006.SZ,20220421,2312.4557,2352.2154,2378.3411,2298.745,2363.6526,-51.1969,-2.166,104363066.0,159240098.6
399006.SZ,20220420,2363.6526,2440.2954,2443.3104,2357.9132,2453.5454,-89.8928,-3.6638,96710387.0,160770688.1
399006.SZ,20220419,2453.5454,2484.5159,2510.4063,2444.5932,2487.774,-34.2286,-1.3759,84771292.0,141032328.5
399006.SZ,20220418,2487.774,2435.8509,2491.5962,2410.8567,2460.3624,27.4116,1.1141,83293882.0,138344248.9
399006.SZ,20220415,2460.3624,2443.3548,2483.7462,2416.7039,2466.2933,-5.9309,-0.2405,101913693.0,163187476.5
399006.SZ,20220414,2466.2933,2495.1647,2498.8054,2443.1509,2466.8414,-0.5481,-0.0222,92386384.0,158941436.6
399006.SZ,20220413,2466.8414,2499.1914,2513.4747,2466.8414,2523.6942,-56.8528,-2.2528,104074888.0,155561844.0
399006.SZ,20220412,2523.6942,2461.5954,2523.6942,2459.2618,2462.0435,61.6507,2.504,103760061.0,155684665.8
399006.SZ,20220411,2462.0435,2536.1486,2536.1486,2455.4554,2569.9108,-107.8673,-4.1973,108217473.0,172669101.2
399006.SZ,20220408,2569.9108,2578.7356,2609.3469,2546.5145,2578.5331,-8.6223,-0.3344,108805416.0,171833134.8
399006.SZ,20220407,2578.5331,2611.9793,2632.097,2576.534,2633.9101,-55.377,-2.1025,116513849.0,178835229.4
399006.SZ,20220406,2633.9101,2662.2808,2662.622,2615.9233,2666.9696,-33.0595,-1.2396,115767308.0,177530339.4
399006.SZ,20220401,2666.9696,2641.7521,2687.1525,2632.9752,2659.4925,7.4771,0.2811,118863502.0,187569019.1
399006.SZ,20220331,2659.4925,2683.1947,2686.2769,2646.2405,2696.826,-37.3335,-1.3843,120775686.0,204542826.9
399006.SZ,20220330,2696.826,2612.7148,2696.826,2610.4065,2592.6659,104.1601,4.0175,107478220.0,191418366.3
399006.SZ,20220329,2592.6659,2603.4247,2633.4491,2581.3789,2594.1284,-1.4625,-0.0564,109982337.0,180266254.1
399006.SZ,20220328,2594.1284,2622.4676,2622.5884,2576.2332,2637.944,-43.8156,-1.661,106819512.0,180333072.1
399006.SZ,20220325,2637.944,2702.6527,2714.1509,2637.944,2706.2149,-68.2709,-2.5227,115519788.0,193971913.2
399006.SZ,20220324,2706.2149,2697.4251,2725.2841,2655.9183,2715.9539,-9.739,-0.3586,119781878.0,201338944.5
399006.SZ,20220323,2715.9539,2707.5652,2725.5571,2682.1315,2688.2342,27.7197,1.0311,124740713.0,206971364.1
399006.SZ,20220322,2688.2342,2718.002,2718.002,2676.8371,2726.1798,-37.9456,-1.3919,134501337.0,221994201.7
399006.SZ,20220321,2726.1798,2730.2093,2756.3514,2702.1766,2713.7948,12.385,0.4564,144461358.0,244289190.5
399006.SZ,20220318,2713.7948,2693.1543,2725.6903,2668.9349,2710.7262,3.0686,0.1132,138496952.0,235667496.5
399006.SZ,20220317,2710.7262,2684.841,2764.2487,2684.0368,2635.0826,75.6436,2.8706,171330128.0,326838600.3
399006.SZ,20220316,2635.0826,2549.153,2639.9271,2478.4379,2504.7825,130.3001,5.2021,154177669.0,282271393.5
399006.SZ,20220315,2504.7825,2547.7172,2615.7078,2504.7825,2570.4473,-65.6648,-2.5546,139790915.0,247899003.1
399006.SZ,20220314,2570.4473,2638.4902,2647.2546,2570.2798,2665.4618,-95.0145,-3.5647,127249771.0,231832732.4
399006.SZ,20220311,2665.4618,2589.6958,2668.2421,2566.0312,2635.1938,30.268,1.1486,138711254.0,247013010.0
399006.SZ,20220310,2635.1938,2645.3628,2664.5798,2625.6006,2566.719,68.4748,2.6678,138444364.0,254466513.6
399006.SZ,20220309,2566.719,2594.9618,2608.208,2462.1704,2582.9858,-16.2668,-0.6298,143749751.0,245377888.2
399006.SZ,20220308,2582.9858,2645.1094,2654.6386,2567.9101,2630.371,-47.3852,-1.8015,136251822.0,239888905.8
399006.SZ,20220307,2630.371,2718.4439,2720.7831,2620.8292,2748.6382,-118.2672,-4.3028,120078128.0,217556330.3
399006.SZ,20220304,2748.6382,2763.0615,2797.8198,2737.4741,2791.9489,-43.3107,-1.5513,133627595.0,231203877.9
399006.SZ,20220303,2791.9489,2850.6689,2853.4737,2789.5147,2834.6359,-42.687,-1.5059,125794530.0,218716670.6
399006.SZ,20220302,2834.6359,2866.6901,2866.6901,2811.1179,2885.7862,-51.1503,-1.7725,120817660.0,209134126.4
399006.SZ,20220301,2885.7862,2895.3882,2905.1283,2865.8842,2881.3065,4.4797,0.1555,119441817.0,217588725.0
399006.SZ,20220228,2881.3065,2844.8233,2881.3065,2834.5435,2855.8029,25.5036,0.893,118207475.0,211417148.7
399006.SZ,20220225,2855.8029,2827.829,2882.073,2827.829,2783.8992,71.9037,2.5828,130211028.0,236430630.9
399006.SZ,20220224,2783.8992,2817.7962,2852.721,2746.6201,2843.8657,-59.9665,-2.1086,194823612.0,317397572.2
399006.SZ,20220223,2843.8657,2770.2142,2845.0817,2770.2142,2765.9101,77.9556,2.8184,141077453.0,255440439.2
399006.SZ,20220222,2765.9101,2783.2834,2783.2834,2741.9711,2804.5979,-38.6878,-1.3794,140269799.0,235065353.9
399006.SZ,20220221,2804.5979,2830.601,2836.2793,2794.2592,2826.8125,-22.2146,-0.7859,138332757.0,227546344.3
399006.SZ,20220218,2826.8125,2819.5478,2829.8247,2803.2369,2839.8252,-13.0127,-0.4582,107503656.0,186513849.3
399006.SZ,20220217,2839.8252,2813.48,2861.9666,2804.8873,2818.3969,21.4283,0.7603,125136941.0,211852083.1
399006.SZ,20220216,2818.3969,2829.6523,2841.3262,2808.2654,2816.4435,1.9534,0.0694,105677434.0,185620816.0
399006.SZ,20220215,2816.4435,2744.3853,2817.8074,2739.4199,2732.0103,84.4332,3.0905,101154951.0,184989836.2
399006.SZ,20220214,2732.0103,2723.5103,2776.2332,2710.884,2746.3826,-14.3723,-0.5233,103137853.0,185552843.2
399006.SZ,20220211,2746.3826,2800.7486,2811.7767,2742.5144,2826.5166,-80.134,-2.8351,123544636.0,210929136.1
399006.SZ,20220210,2826.5166,2891.2998,2891.2998,2796.9008,2883.5971,-57.0805,-1.9795,115864083.0,207047761.5
399006.SZ,20220209,2883.5971,2844.8378,2887.731,2818.3933,2846.4823,37.1148,1.3039,127073175.0,204377353.2
399006.SZ,20220208,2846.4823,2913.3188,2913.3188,2782.2769,2917.8638,-71.3815,-2.4464,107192485.0,184602657.7
399006.SZ,20220207,2917.8638,2972.1937,2987.4978,2905.2486,2908.9448,8.919,0.3066,104094571.0,172067428.0
399006.SZ,20220128,2908.9448,2945.7177,2962.7686,2882.6738,2906.7627,2.1821,0.0751,105431397.0,181102241.9
399006.SZ,20220127,2906.7627,2993.9954,3001.549,2904.7145,3004.4123,-97.6496,-3.2502,116443557.0,190574021.0
399006.SZ,20220126,3004.4123,2993.1571,3008.3827,2952.9081,2974.9553,29.457,0.9902,104776237.0,176819577.2
399006.SZ,20220125,2974.9553,3035.8243,3055.8765,2974.9553,3056.4336,-81.4783,-2.6658,137955485.0,215266182.3
399006.SZ,20220124,3056.4336,3011.6277,3071.058,3010.2041,3034.6795,21.7541,0.7169,116341869.0,201718560.9
399006.SZ,20220121,3034.6795,3052.9771,3069.8808,3020.2999,3065.9942,-31.3147,-1.0214,138642942.0,229897736.1
399006.SZ,20220120,3065.9942,3072.3878,3102.3062,3056.9594,3075.9766,-9.9824,-0.3245,170969271.0,283931532.1
399006.SZ,20220119,3075.9766,3139.2304,3141.2811,3052.6451,3144.3336,-68.357,-2.174,162485749.0,271402059.9
399006.SZ,20220118,3144.3336,3168.7856,3177.8223,3136.251,3170.4078,-26.0742,-0.8224,193728704.0,322268934.9
399006.SZ,20220117,3170.4078,3124.6277,3176.242,3113.977,3119.4077,51.0001,1.6349,179115593.0,310321181.1
399006.SZ,20220114,3119.4077,3059.1432,3128.2509,3057.9395,3083.1414,36.2663,1.1763,158501819.0,271461596.8
399006.SZ,20220113,3083.1414,3145.0202,3145.0202,3083.1414,3136.6852,-53.5438,-1.707,143819131.0,248165775.2
399006.SZ,20220112,3136.6852,3091.6687,3139.38,3088.7809,3056.1533,80.5319,2.6351,134519225.0,245994204.8
399006.SZ,20220111,3056.1533,3094.7031,3103.8266,3050.5856,3095.6894,-39.5361,-1.2771,136094722.0,234644666.8
399006.SZ,20220110,3095.6894,3082.7808,3115.4696,3051.531,3096.8812,-1.1918,-0.0385,131560260.0,231310464.5
399006.SZ,20220107,3096.8812,3137.0748,3147.2272,3093.2066,3127.4798,-30.5986,-0.9784,161234396.0,264976808.8
399006.SZ,20220106,3127.4798,3133.0457,3150.1126,3093.0385,3161.5072,-34.0274,-1.0763,156512904.0,258463820.3
399006.SZ,20220105,3161.5072,3242.4353,3245.758,3145.0474,3250.159,-88.6518,-2.7276,177659987.0,297075440.3
399006.SZ,20220104,3250.159,3348.1278,3349.4548,3238.2446,3322.6725,-72.5135,-2.1824,177664372.0,297818714.7
