ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399001.SZ,20220525,11143.1818,11062.6284,11143.9698,11009.7345,11065.9173,77.2645,0.6982,374752911.0,419830456.8
399001.SZ,20220524,11065.9173,11429.9267,11429.9267,11065.9173,11447.9524,-382.0351,-3.3371,488680891.0,551769376.0
399001.SZ,20220523,11447.9524,11468.8067,11475.1794,11343.2119,11454.5272,-6.5748,-0.0574,420200658.0,478499286.7
399001.SZ,20220520,11454.5272,11311.8106,11454.5272,11292.1409,11250.0602,204.467,1.8175,446303248.0,505340902.7
399001.SZ,20220519,11250.0602,11035.9568,11250.0602,11019.0771,11208.075,41.9852,0.3746,414314099.0,446671269.1
399001.SZ,20220518,11208.075,11249.2788,11300.2231,11151.2245,11230.1589,-22.0839,-0.1966,393883575.0,431494830.4
399001.SZ,20220517,11230.1589,11095.4025,11230.743,11059.8317,11093.3739,136.785,1.233,387156787.0,438261203.8
399001.SZ,20220516,11093.3739,11251.2653,11296.0003,11067.0613,11159.791,-66.4171,-0.5951,408409470.0,437216532.1
399001.SZ,20220513,11159.791,11167.5893,11204.5451,11044.4597,11094.8694,64.9216,0.5851,384838061.0,416213568.1
399001.SZ,20220512,11094.8694,11029.3436,11173.0161,11006.3206,11109.4784,-14.609,-0.1315,404425812.0,452362047.0
399001.SZ,20220511,11109.4784,10921.031,11334.7617,10917.0959,10912.7421,196.7363,1.8028,506951048.0,605072521.2
399001.SZ,20220510,10912.7421,10601.4041,10938.5762,10560.7836,10765.6253,147.1168,1.3665,411328211.0,462831979.3
399001.SZ,20220509,10765.6253,10743.0252,10867.6124,10698.6655,10809.8794,-44.2541,-0.4094,339109143.0,371397517.2
399001.SZ,20220506,10809.8794,10775.3064,10913.6867,10748.8736,11046.3827,-236.5033,-2.141,375395432.0,413582133.7
399001.SZ,20220505,11046.3827,10928.6756,11146.0164,10897.2594,11021.4353,24.9474,0.2264,409979607.0,491556404.9
399001.SZ,20220429,11021.4353,10719.4524,11029.9355,10631.1434,10628.9202,392.5151,3.6929,464934269.0,524605252.1
399001.SZ,20220428,10628.9202,10607.7929,10743.1734,10498.6563,10652.9044,-23.9842,-0.2251,408975482.0,451836265.3
399001.SZ,20220427,10652.9044,10090.9838,10652.9259,10087.525,10206.6385,446.2659,4.3723,476208435.0,494759765.7
399001.SZ,20220426,10206.6385,10401.9941,10548.9574,10181.1693,10379.2832,-172.6447,-1.6634,433566387.0,442820889.1
399001.SZ,20220425,10379.2832,10840.3605,10866.6404,10379.0632,11051.6971,-672.4139,-6.0843,457612442.0,469816866.4
399001.SZ,20220422,11051.6971,11016.6761,11151.6612,10896.9154,11084.2841,-32.587,-0.294,372203851.0,404474712.8
399001.SZ,20220421,11084.2841,11328.7068,11429.781,11038.3772,11392.2279,-307.9438,-2.7031,429251534.0,459812617.0
399001.SZ,20220420,11392.2279,11619.7441,11641.4498,11360.0812,11633.3232,-241.0953,-2.0725,399133476.0,447105693.6
399001.SZ,20220419,11633.3232,11691.7594,11771.5532,11584.2399,11691.4727,-58.1495,-0.4974,357166480.0,416624207.3
399001.SZ,20220418,11691.4727,11557.5203,11710.8428,11459.8387,11648.5671,42.9056,0.3683,364605682.0,411908669.0
399001.SZ,20220415,11648.5671,11626.0542,11737.7908,11552.7821,11714.6152,-66.0481,-0.5638,438335828.0,497739425.8
399001.SZ,20220414,11714.6152,11662.5942,11787.1172,11587.8665,11568.1697,146.4455,1.2659,406771251.0,468901677.2
399001.SZ,20220413,11568.1697,11669.0811,11744.2452,11568.1697,11756.3765,-188.2068,-1.6009,438713002.0,475223618.7
399001.SZ,20220412,11756.3765,11523.2807,11756.3765,11439.5907,11520.2142,236.1623,2.05,449765610.0,493975775.6
399001.SZ,20220411,11520.2142,11876.1773,11876.1773,11482.7251,11959.2715,-439.0573,-3.6713,463261840.0,528592077.3
399001.SZ,20220408,11959.2715,11988.048,12001.591,11799.0204,11972.023,-12.7515,-0.1065,462484667.0,512401292.3
399001.SZ,20220407,11972.023,12101.3712,12205.097,11971.3335,12172.9114,-200.8884,-1.6503,478578703.0,524892592.1
399001.SZ,20220406,12172.9114,12220.7752,12238.0188,12091.9807,12227.9303,-55.0189,-0.4499,484429217.0,532502399.5
399001.SZ,20220401,12227.9303,12040.0141,12275.0751,12009.2052,12118.2543,109.676,0.905,470576213.0,529916746.7
399001.SZ,20220331,12118.2543,12208.9924,12220.0621,12090.2881,12263.8021,-145.5478,-1.1868,498906066.0,581017358.2
399001.SZ,20220330,12263.8021,11969.3639,12263.8021,11961.0646,11895.0771,368.725,3.0998,450967898.0,545377037.4
399001.SZ,20220329,11895.0771,11983.5403,12050.8547,11857.3681,11949.9399,-54.8628,-0.4591,425132253.0,500012942.5
399001.SZ,20220328,11949.9399,11968.9972,12053.2013,11835.3339,12072.7276,-122.7877,-1.0171,423332987.0,495913898.2
399001.SZ,20220325,12072.7276,12315.3498,12330.9486,12072.7276,12305.5042,-232.7766,-1.8916,437184680.0,528491846.0
399001.SZ,20220324,12305.5042,12339.1438,12384.7789,12188.5751,12408.6507,-103.1465,-0.8312,440692827.0,529361678.1
399001.SZ,20220323,12408.6507,12373.5091,12436.206,12291.3651,12318.7836,89.8671,0.7295,450677512.0,537394684.0
399001.SZ,20220322,12318.7836,12350.7327,12410.4704,12269.1719,12379.636,-60.8524,-0.4916,464501508.0,559997430.2
399001.SZ,20220321,12379.636,12385.8687,12469.9831,12257.6725,12328.647,50.989,0.4136,472491318.0,594069216.7
399001.SZ,20220318,12328.647,12222.22,12368.5905,12141.7543,12289.9733,38.6737,0.3147,452016282.0,562050112.5
399001.SZ,20220317,12289.9733,12228.8429,12497.8562,12218.1695,12000.9593,289.014,2.4083,530552561.0,742943661.4
399001.SZ,20220316,12000.9593,11765.3058,12034.4583,11331.2257,11537.2355,463.7238,4.0194,510653177.0,669733224.3
399001.SZ,20220315,11537.2355,11948.6335,12086.0356,11537.2355,12063.6318,-526.3963,-4.3635,491133199.0,616059879.9
399001.SZ,20220314,12063.6318,12315.7745,12389.4144,12063.6318,12447.373,-383.7412,-3.0829,410957922.0,551758539.2
399001.SZ,20220311,12447.373,12181.4844,12464.4979,12043.3816,12370.9544,76.4186,0.6177,446429139.0,591465321.3
399001.SZ,20220310,12370.9544,12421.7639,12486.9052,12331.5051,12107.1705,263.7839,2.1787,457351732.0,612625620.2
399001.SZ,20220309,12107.1705,12282.1464,12337.7699,11598.393,12244.4971,-137.3266,-1.1215,521187995.0,641926907.6
399001.SZ,20220308,12244.4971,12594.595,12653.4583,12178.1777,12573.4349,-328.9378,-2.6161,485660820.0,624336264.1
399001.SZ,20220307,12573.4349,12930.7327,12930.7327,12523.4479,13020.4639,-447.029,-3.4333,430338499.0,566406131.1
399001.SZ,20220304,13020.4639,13089.4228,13204.2417,12972.2414,13201.8199,-181.356,-1.3737,448266775.0,575567256.1
399001.SZ,20220303,13201.8199,13397.9697,13407.035,13187.7402,13346.9565,-145.1366,-1.0874,451125701.0,566547160.7
399001.SZ,20220302,13346.9565,13412.8993,13412.8993,13267.5532,13488.6364,-141.6799,-1.0504,400429912.0,517925859.6
399001.SZ,20220301,13488.6364,13493.2757,13517.2493,13393.8536,13455.7332,32.9032,0.2445,399261091.0,556498527.3
399001.SZ,20220228,13455.7332,13397.9289,13457.612,13279.3167,13412.9177,42.8155,0.3192,397940259.0,535316715.2
399001.SZ,20220225,13412.9177,13383.2352,13540.9879,13383.2352,13252.2412,160.6765,1.2124,434650890.0,577064527.2
399001.SZ,20220224,13252.2412,13459.0063,13538.7098,13093.9683,13549.9854,-297.7442,-2.1974,629045621.0,792905223.5
399001.SZ,20220223,13549.9854,13319.8729,13553.2676,13319.8729,13297.1074,252.878,1.9018,454061013.0,625266219.0
399001.SZ,20220222,13297.1074,13384.0295,13384.0295,13216.6336,13471.1571,-174.0497,-1.292,456917841.0,590595879.3
399001.SZ,20220221,13471.1571,13464.8516,13503.0892,13404.7307,13459.6804,11.4767,0.0853,448012142.0,555046537.6
399001.SZ,20220218,13459.6804,13334.8963,13460.2109,13316.4715,13422.8992,36.7812,0.274,388370496.0,480329814.2
399001.SZ,20220217,13422.8992,13360.4576,13490.8604,13322.6854,13376.3566,46.5426,0.3479,429285612.0,553015968.5
399001.SZ,20220216,13376.3566,13403.6361,13446.0606,13339.7969,13345.6264,30.7302,0.2303,375308775.0,481453456.3
399001.SZ,20220215,13345.6264,13143.1028,13346.6735,13138.4417,13123.2122,222.4142,1.6948,371391608.0,485858666.1
399001.SZ,20220214,13123.2122,13140.3522,13280.0758,13049.4503,13224.3775,-101.1653,-0.765,391449470.0,500778935.1
399001.SZ,20220211,13224.3775,13360.3973,13452.7239,13206.6259,13432.0677,-207.6902,-1.5462,441761801.0,565245646.6
399001.SZ,20220210,13432.0677,13537.3055,13537.3055,13339.4972,13531.3104,-99.2427,-0.7334,408941571.0,531355975.4
399001.SZ,20220209,13531.3104,13321.8058,13541.8744,13283.2012,13325.4117,205.8987,1.5452,430442322.0,538058905.0
399001.SZ,20220208,13325.4117,13432.0783,13432.3347,13051.8025,13456.6473,-131.2356,-0.9752,394133103.0,490826040.5
399001.SZ,20220207,13456.6473,13558.9445,13632.4474,13412.2027,13328.0559,128.5914,0.9648,371634393.0,465994019.3
399001.SZ,20220128,13328.0559,13515.4659,13553.222,13227.8326,13398.8443,-70.7884,-0.5283,358892927.0,465106774.5
399001.SZ,20220127,13398.8443,13756.8734,13773.4998,13395.3564,13780.3008,-381.4565,-2.7681,373194453.0,476438480.1
399001.SZ,20220126,13780.3008,13742.025,13820.9407,13580.3995,13683.8949,96.4059,0.7045,351288315.0,455865831.0
399001.SZ,20220125,13683.8949,14018.9314,14091.8785,13682.7232,14081.7951,-397.9002,-2.8256,446105457.0,553134101.9
399001.SZ,20220124,14081.7951,13941.9008,14133.0363,13918.9878,14029.5456,52.2495,0.3724,371844184.0,506151382.6
399001.SZ,20220121,14029.5456,14144.2187,14181.6231,13991.6388,14198.3023,-168.7567,-1.1886,438784152.0,566667205.0
399001.SZ,20220120,14198.3023,14188.509,14311.9963,14149.4995,14207.1932,-8.8909,-0.0626,517115384.0,669283759.4
399001.SZ,20220119,14207.1932,14376.3642,14413.3815,14120.2414,14391.3891,-184.1959,-1.2799,483398527.0,644543877.6
399001.SZ,20220118,14391.3891,14365.186,14444.5381,14285.6258,14363.5672,27.8219,0.1937,548870207.0,725086776.4
399001.SZ,20220117,14363.5672,14162.9991,14374.4737,14159.2655,14150.5689,212.9983,1.5052,505321979.0,681429703.7
399001.SZ,20220114,14150.5689,14054.6659,14219.4413,14039.8693,14138.3361,12.2328,0.0865,506382267.0,643758907.3
399001.SZ,20220113,14138.3361,14440.9829,14440.9829,14138.3361,14421.1981,-282.862,-1.9614,495139093.0,636529733.5
399001.SZ,20220112,14421.1981,14316.532,14426.1177,14293.4085,14223.3506,197.8475,1.391,466111364.0,625336422.3
399001.SZ,20220111,14223.3506,14402.2173,14433.5582,14201.8988,14406.9731,-183.6225,-1.2745,475474031.0,614437722.7
399001.SZ,20220110,14406.9731,14304.8596,14430.0941,14194.3505,14343.6547,63.3184,0.4414,463125104.0,607982063.6
399001.SZ,20220107,14343.6547,14449.5403,14495.6715,14331.9758,14429.5075,-85.8528,-0.595,561849847.0,704297621.6
399001.SZ,20220106,14429.5075,14432.4586,14497.765,14298.4764,14525.7588,-96.2513,-0.6626,513516006.0,662400086.4
399001.SZ,20220105,14525.7588,14752.0826,14767.223,14469.3692,14791.3136,-265.5548,-1.7953,583832783.0,766150488.1
399001.SZ,20220104,14791.3136,14935.2277,14941.1926,14681.7095,14857.3453,-66.0317,-0.4444,570546865.0,756072965.8
